behavior_1,00:00.010,00:30.530,主讲，首先呢简单的做个自我介绍，可能有同学还不太认识啊我叫陈诚，啊嗯现在呢是我们公共管理学院劳动与社会保障教研室的副教授，噢我呢是本硕博，呢就读于华中科技大学，一直呢从事人力资源，还有组织行为学相关的研究，发表了一些成果，所以这方面呢还有一些小小的心得体会，啊那重点呢是要介绍我们的这位啊人气男神，我们的杨教授，啊大家先欢迎。,0,0,0
behavior_1,00:33.560,00:50.740,杨老师是我们学院的这知名教授，啊也是我个人学习的楷模，杨老师可以说科研教学是双优，各方面成果都非常的多，啊要是这个理念的话，我就这节课都不用上了，啊大家可以在网页上面关注一下，我重点说一下杨老师，我特别学习他的一点的，东西是什么？,0,0,0
behavior_1,00:50.850,00:58.920,杨老师这种思维这个逻辑啊特别让我佩服，每次他讲一个东西，我就觉得呀这东西这玩意我怎么以前都没想到对吧？,0,0,0
behavior_1,00:58.930,01:06.520,或者没想到这么深刻，啊我们待会呢梁老师也会给我们介绍这个学科的一些思维模式，大家也可以来共同领悟一下。,0,0,0
behavior_1,01:06.530,01:31.690,啊好，那我们这个课堂呢是组织行为学第一堂课啊课程导论，主要是跟大家介绍课程相关的一些内容，我们看一看啊我们今天的主要模块呢分为这样三个部分，啊那现在由我跟大家介绍这个课程相关的一些知识，那杨老师呢待会跟大家讲这个学科的思维方式以及这个课程的一个前沿的介绍。,0,0,0
behavior_1,01:31.700,01:40.720,啊好，那这个课程的相关介绍，呢我们首先看第一点学习理念，这个这个大家都太熟悉了对吧？,0,0,0
behavior_1,01:40.730,01:48.850,都想逃离这个传统课堂，各种填鸭式的教育，大家一想应该是比我还深有体会对吧？学了就很痛苦。,0,0,0
behavior_1,01:48.860,02:04.400,那这个地方呢我们说这边呢是这个创新课堂，我想呢我们学校花这么大的气力来准备来举办这样子的一个创新奖，包括大家当时都非常积极的来争取这个创新课堂，隔壁班还有40多位同学没选上对吧？,0,0,0
behavior_1,02:04.410,02:08.280,跟我说老师没选上好沮丧对吧？为什么积极选这个课堂？,0,0,0
behavior_1,02:08.290,02:16.530,呢我想大家也是想在创新课堂当中呢能够感受到一种新的这种氛围，这个挺好，啊但是我想说的一点是什么？,0,0,0
behavior_1,02:16.540,02:21.430,呢咱们在课堂上面不单单是咱们的一个思想，咱们要把它什么？,0,0,0
behavior_1,02:21.440,02:45.940,行动起来，不单单知道说我们创新课堂是要共同讨论啊是学生为主的，这个不单单说你们是学生，你们为主要把它转化成行动上，咱们以后的课堂上，呢我们要多去发言，多思考老师提出的问题来，包括这里我们杨老师呢我们也会共同的努力，把这个课堂编制的更好，用各种更新颖的教学方式来吸引大家，对不对？,0,0,0
behavior_1,02:46.050,02:54.560,我们呢所以是共同努力把我们这个思想美好的思想转变为实际的行动，大家有没有这个信心？啊有。,0,0,0
